internet_datetime	IP	samp_type	samp_num	calib_num	calib_rep	date	time	vbatt	vtherm	vint	vext	isobatt	contemp	pHtemp	press	pHint	pHext	O2_MN	O2_SN	O2con	O2sat	O2temp	Dphase	Bphase	Rphase	Bamp	Bpot	Ramp	Raw_Temp	SBEtemp	SBEcond	SBEsal	SBEday	SBEmon	SBEyear	SBEtime
2022-03-01T12:10:25Z	172.16.117.226	0	1546	0	0	2022/03/01	12:10:10	15.75	0.57791	0.079482	-0.877376	5.72	14.77	41.716	3.142	7.908022	7.656327	5730	2254	321.736	100.867	14.415	30.617	32.392	40.448	8.056	585.2	691.9	384.1	14.3971	4.07118	33.5122	1	Mar	2022	04:24:14
2022-03-01T12:20:25Z	172.16.117.226	0	1547	0	0	2022/03/01	12:20:10	15.75	0.57814	0.079226	-0.877631	5.72	14.76	41.704	3.49	7.904003	7.652428	5730	2254	318.522	99.85	14.41	30.731	32.506	40.564	8.058	588.3	691.9	384.3	14.4044	4.0718	33.5115	1	Mar	2022	04:34:14
2022-03-01T12:30:25Z	172.16.117.226	0	1548	0	0	2022/03/01	12:30:10	15.75	0.57798	0.079599	-0.877219	5.68	14.75	41.712	3.346	7.909921	7.658905	5730	2254	316.356	99.195	14.422	30.802	32.577	40.633	8.056	590.2	691.9	383.9	14.4288	4.0742	33.5124	1	Mar	2022	04:44:14
2022-03-01T12:40:25Z	172.16.117.226	0	1549	0	0	2022/03/01	12:40:10	15.75	0.57819	0.07988	-0.877019	5.69	14.75	41.701	3.483	7.914503	7.662265	5730	2254	318.69	99.85	14.386	30.735	32.51	40.568	8.058	588.4	691.9	385.0	14.3589	4.06774	33.5136	1	Mar	2022	04:54:14
2022-03-01T12:50:25Z	172.16.117.226	0	1550	0	0	2022/03/01	12:50:10	15.75	0.578	0.080698	-0.87613	5.72	14.74	41.711	3.508	7.927509	7.676357	5730	2254	318.795	99.866	14.378	30.734	32.509	40.566	8.057	588.3	692.0	385.3	14.3614	4.06821	33.5158	1	Mar	2022	05:04:14
2022-03-01T13:00:25Z	172.16.117.226	0	1551	0	0	2022/03/01	13:00:10	15.75	0.5784	0.080048	-0.876832	5.72	14.73	41.69	3.513	7.91727	7.665427	5730	2254	319.025	99.937	14.378	30.726	32.501	40.558	8.056	588.1	692.0	385.3	14.3542	4.06858	33.5254	1	Mar	2022	05:14:14
2022-03-01T13:10:25Z	172.16.117.226	0	1552	0	0	2022/03/01	13:10:10	15.75	0.57893	0.079634	-0.87727	5.68	14.72	41.663	3.658	7.910854	7.658817	5730	2254	316.719	99.141	14.344	30.822	32.597	40.651	8.054	590.6	692.0	386.4	14.3084	4.06282	33.5121	1	Mar	2022	05:24:14
2022-03-01T13:20:25Z	172.16.117.226	0	1553	0	0	2022/03/01	13:20:10	15.75	0.57937	0.079619	-0.877274	5.69	14.71	41.639	3.96	7.910784	7.659108	5730	2254	309.592	96.895	14.337	31.079	32.854	40.91	8.056	597.3	692.0	386.6	14.3167	4.06358	33.5119	1	Mar	2022	05:34:14
2022-03-01T13:30:25Z	172.16.117.226	0	1554	0	0	2022/03/01	13:30:10	15.75	0.57931	0.079386	-0.877545	5.68	14.7	41.643	3.749	7.907026	7.654719	5730	2254	309.035	96.715	14.334	31.1	32.875	40.93	8.055	597.8	692.0	386.7	14.3111	4.06403	33.5209	1	Mar	2022	05:44:14
2022-03-01T13:40:25Z	172.16.117.226	0	1555	0	0	2022/03/01	13:40:10	15.75	0.58002	0.078829	-0.878095	5.69	14.68	41.605	3.616	7.898396	7.646466	5730	2254	306.237	95.785	14.309	31.213	32.988	41.043	8.054	600.7	692.1	387.5	14.2903	4.06053	33.5068	1	Mar	2022	05:54:14
2022-03-01T13:50:25Z	172.16.117.226	0	1556	0	0	2022/03/01	13:50:10	15.75	0.57882	0.079917	-0.876994	5.72	14.68	41.668	3.993	7.915337	7.663162	5730	2254	304.965	95.502	14.364	31.237	33.012	41.066	8.054	601.4	692.2	385.8	14.3881	4.07064	33.5151	1	Mar	2022	06:04:14
2022-03-01T14:00:25Z	172.16.117.226	0	1557	0	0	2022/03/01	14:00:10	15.75	0.57871	0.079821	-0.877087	5.68	14.7	41.674	3.876	7.913764	7.661587	5730	2254	312.92	97.99	14.362	30.949	32.724	40.779	8.055	593.8	692.0	385.8	14.3681	4.06789	33.5071	1	Mar	2022	06:14:14
2022-03-01T14:10:25Z	172.16.117.226	0	1558	0	0	2022/03/01	14:10:10	15.75	0.57877	0.079355	-0.877546	5.72	14.7	41.671	3.78	7.906315	7.654283	5730	2254	309.166	96.804	14.357	31.086	32.861	40.914	8.053	597.3	692.0	386.0	14.3527	4.06699	33.5121	1	Mar	2022	06:24:14
2022-03-01T14:20:25Z	172.16.117.226	0	1559	0	0	2022/03/01	14:20:10	15.75	0.57854	0.080069	-0.87682	5.68	14.7	41.683	4.131	7.917666	7.665725	5730	2254	305.905	95.794	14.362	31.203	32.978	41.032	8.054	600.3	691.8	385.8	14.3702	4.06814	33.5075	1	Mar	2022	06:34:14
2022-03-01T14:30:25Z	172.16.117.226	0	1560	0	0	2022/03/01	14:30:10	15.75	0.57928	0.079736	-0.877229	5.72	14.7	41.644	4.374	7.912619	7.65976	5730	2254	312.13	97.657	14.322	30.994	32.769	40.822	8.053	594.8	691.7	387.1	14.2892	4.06087	33.5109	1	Mar	2022	06:44:14
2022-03-01T14:40:25Z	172.16.117.226	0	1561	0	0	2022/03/01	14:40:10	15.75	0.57932	0.079994	-0.876889	5.72	14.69	41.642	3.876	7.916769	7.665222	5730	2254	309.763	96.941	14.333	31.074	32.849	40.902	8.052	597.0	691.8	386.7	14.34	4.06537	33.5082	1	Mar	2022	06:54:14
2022-03-01T14:50:25Z	172.16.117.226	0	1562	0	0	2022/03/01	14:50:10	15.74	0.57831	0.081007	-0.87589	5.68	14.69	41.695	4.291	7.93258	7.680425	5730	2254	314.907	98.684	14.395	30.864	32.639	40.692	8.053	591.5	691.8	384.7	14.4427	4.07548	33.5121	1	Mar	2022	07:04:14
2022-03-01T15:00:25Z	172.16.117.226	0	1563	0	0	2022/03/01	15:00:10	15.74	0.57708	0.081407	-0.875409	5.72	14.71	41.76	4.476	7.938497	7.687163	5730	2254	325.015	101.914	14.423	30.501	32.276	40.331	8.054	581.9	691.6	383.8	14.4618	4.07674	33.5072	1	Mar	2022	07:14:14
2022-03-01T15:10:25Z	172.16.117.226	0	1564	0	0	2022/03/01	15:10:10	15.74	0.57721	0.081214	-0.875619	5.69	14.74	41.753	4.131	7.935451	7.683908	5730	2254	328.686	103.049	14.416	30.38	32.155	40.209	8.054	578.6	691.4	384.1	14.4174	4.0735	33.5158	1	Mar	2022	07:24:14
2022-03-01T15:20:25Z	172.16.117.226	0	1565	0	0	2022/03/01	15:20:10	15.74	0.57814	0.080167	-0.876691	5.68	14.74	41.704	4.371	7.919072	7.667486	5730	2254	328.563	102.922	14.377	30.401	32.176	40.231	8.056	579.2	691.2	385.3	14.3414	4.06712	33.5231	1	Mar	2022	07:34:14
2022-03-01T15:30:25Z	172.16.117.226	0	1566	0	0	2022/03/01	15:30:10	15.74	0.57843	0.080318	-0.876498	5.72	14.73	41.688	4.647	7.921599	7.670791	5730	2254	321.867	100.8	14.365	30.633	32.408	40.462	8.054	585.3	691.1	385.7	14.3665	4.06766	33.5063	1	Mar	2022	07:44:14
2022-03-01T15:40:25Z	172.16.117.226	0	1567	0	0	2022/03/01	15:40:10	15.74	0.57791	0.080748	-0.876045	5.72	14.72	41.716	4.329	7.928278	7.677644	5730	2254	320.39	100.391	14.39	30.674	32.449	40.502	8.053	586.2	691.2	384.9	14.395	4.07128	33.5149	1	Mar	2022	07:54:14
2022-03-01T15:50:25Z	172.16.117.226	0	1568	0	0	2022/03/01	15:50:10	15.74	0.57745	0.080718	-0.875984	5.68	14.73	41.74	4.251	7.927622	7.678262	5730	2254	324.124	101.61	14.412	30.536	32.311	40.365	8.054	582.6	691.1	384.2	14.4272	4.07356	33.5079	1	Mar	2022	08:04:14
2022-03-01T16:00:25Z	172.16.117.226	0	1569	0	0	2022/03/01	16:00:10	15.74	0.57768	0.08051	-0.876262	5.72	14.74	41.728	4.412	7.924381	7.673989	5730	2254	324.351	101.657	14.401	30.533	32.308	40.364	8.056	582.6	691.0	384.6	14.3955	4.07096	33.5116	1	Mar	2022	08:14:14
2022-03-01T16:10:25Z	172.16.117.226	0	1570	0	0	2022/03/01	16:10:10	15.74	0.57787	0.080616	-0.876071	5.72	14.74	41.718	4.42	7.926152	7.67718	5730	2254	323.294	101.324	14.401	30.57	32.345	40.401	8.057	583.5	690.9	384.6	14.4042	4.07177	33.5114	1	Mar	2022	08:24:14
2022-03-01T16:20:25Z	172.16.117.226	0	1571	0	0	2022/03/01	16:20:10	15.74	0.57794	0.080374	-0.876328	5.72	14.74	41.715	4.267	7.922307	7.673121	5730	2254	322.398	101.035	14.397	30.602	32.377	40.433	8.056	584.4	691.0	384.7	14.394	4.0704	33.5077	1	Mar	2022	08:34:14
2022-03-01T16:30:25Z	172.16.117.226	0	1572	0	0	2022/03/01	16:30:10	15.74	0.57802	0.080227	-0.876478	5.72	14.74	41.71	4.31	7.919981	7.670795	5730	2254	322.171	100.937	14.384	30.615	32.39	40.446	8.057	584.7	691.0	385.1	14.3535	4.06784	33.5193	1	Mar	2022	08:44:14
2022-03-01T16:40:25Z	172.16.117.226	0	1573	0	0	2022/03/01	16:40:10	15.74	0.57884	0.080051	-0.876625	5.72	14.73	41.667	4.139	7.917495	7.669076	5730	2254	320.325	100.326	14.37	30.685	32.46	40.513	8.054	586.4	691.0	385.6	14.3358	4.0666	33.5232	1	Mar	2022	08:54:14
2022-03-01T16:50:25Z	172.16.117.226	0	1574	0	0	2022/03/01	16:50:10	15.74	0.57954	0.079752	-0.876992	5.72	14.72	41.631	4.163	7.912986	7.663757	5730	2254	318.018	99.562	14.351	30.773	32.548	40.602	8.054	588.8	690.9	386.2	14.3173	4.0641	33.5162	1	Mar	2022	09:04:14
2022-03-01T17:00:25Z	172.16.117.226	0	1575	0	0	2022/03/01	17:00:10	15.74	0.5801	0.079169	-0.877607	5.72	14.7	41.601	4.245	7.903861	7.654349	5730	2254	314.794	98.479	14.316	30.901	32.676	40.731	8.055	592.3	691.0	387.3	14.2796	4.05967	33.5082	1	Mar	2022	09:14:14
2022-03-01T17:10:25Z	172.16.117.226	0	1576	0	0	2022/03/01	17:10:10	15.74	0.58065	0.078478	-0.878274	5.69	14.68	41.572	4.153	7.893018	7.644098	5730	2254	308.909	96.528	14.265	31.134	32.909	40.964	8.055	598.4	691.3	389.0	14.2081	4.0536	33.5142	1	Mar	2022	09:24:14
2022-03-01T17:20:25Z	172.16.117.226	0	1577	0	0	2022/03/01	17:20:10	15.74	0.58032	0.078912	-0.877853	5.68	14.65	41.59	3.964	7.899831	7.650581	5730	2254	305.563	95.545	14.294	31.244	33.019	41.073	8.053	601.3	691.5	388.0	14.3196	4.06242	33.4988	1	Mar	2022	09:34:14
2022-03-01T17:30:25Z	172.16.117.226	0	1578	0	0	2022/03/01	17:30:10	15.74	0.57916	0.078952	-0.877836	5.69	14.65	41.65	4.064	7.900025	7.649946	5730	2254	307.047	96.122	14.348	31.167	32.942	40.993	8.051	599.2	691.6	386.3	14.3792	4.07016	33.5183	1	Mar	2022	09:44:14
2022-03-01T17:40:25Z	172.16.117.226	0	1579	0	0	2022/03/01	17:40:10	15.74	0.57923	0.078896	-0.877889	5.72	14.67	41.647	4.046	7.899154	7.64915	5730	2254	306.093	95.824	14.349	31.202	32.977	41.028	8.051	600.0	691.5	386.2	14.3545	4.06764	33.5165	1	Mar	2022	09:54:14
2022-03-01T18:00:25Z	172.16.117.226	0	1581	0	0	2022/03/01	18:00:10	15.74	0.58392	0.075155	-0.881782	5.72	14.6	41.401	3.998	7.841042	7.590413	5730	2254	293.931	91.613	14.148	31.746	33.521	41.572	8.051	614.7	691.9	392.7	14.0724	4.04301	33.5345	1	Mar	2022	10:14:14
2022-03-01T18:20:25Z	172.16.117.226	0	1583	0	0	2022/03/01	18:20:10	15.74	0.58879	0.073123	-0.884005	5.72	14.4	41.148	3.86	7.810308	7.558479	5730	2254	270.091	83.796	13.939	32.81	34.585	42.633	8.048	643.1	693.2	399.5	13.8566	4.02338	33.5407	1	Mar	2022	10:34:14
2022-03-01T18:30:25Z	172.16.117.226	0	1584	0	0	2022/03/01	18:30:10	15.74	0.58698	0.074279	-0.882836	5.72	14.35	41.242	3.325	7.828172	7.57586	5730	2254	278.802	86.664	14.025	32.404	34.179	42.225	8.045	632.4	693.9	396.7	14.0152	4.0385	33.5426	1	Mar	2022	10:44:14
2022-03-01T18:40:25Z	172.16.117.226	0	1585	0	0	2022/03/01	18:40:10	15.74	0.58555	0.075997	-0.881093	5.72	14.37	41.316	3.734	7.855156	7.602707	5730	2254	290.759	90.565	14.118	31.883	33.658	41.7	8.043	618.5	693.9	393.7	14.2001	4.0534	33.5194	1	Mar	2022	10:54:14
2022-03-01T18:50:25Z	172.16.117.226	0	1586	0	0	2022/03/01	18:50:10	15.74	0.58318	0.077	-0.880144	5.72	14.43	41.44	3.336	7.870329	7.616087	5730	2254	296.705	92.518	14.168	31.631	33.406	41.451	8.045	611.6	693.7	392.1	14.2078	4.05413	33.5195	1	Mar	2022	11:04:14
2022-03-01T19:00:25Z	172.16.117.226	0	1587	0	0	2022/03/01	19:00:10	15.74	0.58165	0.079584	-0.877549	5.69	14.49	41.52	3.49	7.911114	7.656471	5730	2254	303.115	94.704	14.258	31.35	33.125	41.172	8.047	604.1	693.4	389.2	14.3475	4.0666	33.5131	1	Mar	2022	11:14:14
2022-03-01T19:10:25Z	172.16.117.226	0	1588	0	0	2022/03/01	19:10:10	15.74	0.57978	0.079914	-0.877144	5.72	14.55	41.618	3.408	7.915666	7.661508	5730	2254	311.856	97.577	14.325	31.003	32.778	40.825	8.048	595.0	692.8	387.0	14.3964	4.07199	33.5202	1	Mar	2022	11:24:14
2022-03-01T19:20:25Z	172.16.117.226	0	1589	0	0	2022/03/01	19:20:10	15.74	0.57879	0.0793	-0.877725	5.69	14.61	41.67	3.136	7.905456	7.65144	5730	2254	315.881	99.017	14.408	30.824	32.599	40.649	8.05	590.2	692.3	384.3	14.4868	4.0803	33.5183	1	Mar	2022	11:34:14
2022-03-01T19:30:25Z	172.16.117.226	0	1590	0	0	2022/03/01	19:30:10	15.74	0.57857	0.078161	-0.878779	5.69	14.66	41.681	3.002	7.887136	7.634384	5730	2254	311.685	97.784	14.447	30.958	32.733	40.783	8.051	593.7	691.9	383.1	14.549	4.08457	33.5035	1	Mar	2022	11:44:14
2022-03-01T19:40:25Z	172.16.117.226	0	1591	0	0	2022/03/01	19:40:10	15.74	0.57742	0.078673	-0.878264	5.72	14.71	41.742	2.542	7.894876	7.641737	5730	2254	312.901	98.274	14.497	30.893	32.668	40.721	8.053	591.9	691.4	381.5	14.5465	4.08714	33.5293	1	Mar	2022	11:54:14
2022-03-01T19:50:25Z	172.16.117.226	0	1592	0	0	2022/03/01	19:50:10	15.74	0.57674	0.078495	-0.878361	5.72	14.76	41.778	3.111	7.891763	7.639647	5730	2254	312.359	98.208	14.546	30.892	32.667	40.723	8.057	592.0	691.1	379.9	14.6239	4.09298	33.5158	1	Mar	2022	12:04:14
2022-03-01T20:10:25Z	172.16.117.226	0	1594	0	0	2022/03/01	20:10:10	15.74	0.57349	0.080309	-0.876359	5.72	14.86	41.95	2.668	7.919491	7.669128	5730	2254	309.068	97.595	14.745	30.927	32.702	40.763	8.062	592.9	690.4	373.5	14.9138	4.11968	33.5093	1	Mar	2022	12:24:14
2022-03-01T20:20:25Z	172.16.117.226	0	1595	0	0	2022/03/01	20:20:10	15.74	0.57171	0.079671	-0.876962	5.68	14.95	42.045	2.555	7.908577	7.658076	5730	2254	314.927	99.57	14.803	30.693	32.468	40.531	8.062	586.6	689.8	371.6	14.876	4.11526	33.5016	1	Mar	2022	12:34:14
2022-03-01T20:30:25Z	172.16.117.226	0	1596	0	0	2022/03/01	20:30:10	15.74	0.57056	0.08009	-0.876402	5.68	15.02	42.106	2.255	7.914827	7.666118	5730	2254	313.956	99.485	14.906	30.685	32.46	40.529	8.069	586.4	689.2	368.3	15.0217	4.12978	33.5082	1	Mar	2022	12:44:14
2022-03-01T20:40:25Z	172.16.117.226	0	1597	0	0	2022/03/01	20:40:10	15.74	0.57127	0.07829	-0.878231	5.72	15.09	42.068	3.008	7.886322	7.637435	5730	2254	315.759	99.945	14.854	30.643	32.418	40.489	8.071	585.2	688.5	369.9	14.849	4.11533	33.5255	1	Mar	2022	12:54:14
2022-03-01T20:50:25Z	172.16.117.226	0	1598	0	0	2022/03/01	20:50:10	15.74	0.57136	0.078624	-0.877846	5.72	15.11	42.063	2.333	7.891706	7.643673	5730	2254	309.734	98.03	14.851	30.859	32.634	40.705	8.071	590.8	688.4	370.0	14.8618	4.1161	33.5215	1	Mar	2022	13:04:14
2022-03-01T21:00:25Z	172.16.117.226	0	1599	0	0	2022/03/01	21:00:10	15.74	0.57026	0.079619	-0.876775	5.72	15.12	42.122	2.355	7.907163	7.659909	5730	2254	313.293	99.243	14.891	30.715	32.49	40.563	8.074	587.1	688.2	368.7	14.9227	4.12155	33.5186	1	Mar	2022	13:14:14
2022-03-01T21:10:25Z	172.16.117.226	0	1600	0	0	2022/03/01	21:10:10	15.74	0.5682	0.081966	-0.874378	5.72	15.15	42.232	1.925	7.943849	7.696576	5730	2254	319.468	101.228	14.904	30.493	32.268	40.343	8.075	581.3	688.1	368.3	14.9431	4.12078	33.4941	1	Mar	2022	13:24:14
2022-03-01T21:20:25Z	172.16.117.226	0	1601	0	0	2022/03/01	21:20:10	15.74	0.56801	0.080043	-0.876209	5.71	15.18	42.242	2.079	7.913047	7.667176	5730	2254	325.38	103.427	15.05	30.231	32.006	40.08	8.074	574.1	688.0	363.6	15.1782	4.14556	33.5168	1	Mar	2022	13:34:14
2022-03-01T21:30:25Z	172.16.117.226	0	1602	0	0	2022/03/01	21:30:10	15.74	0.56647	0.080673	-0.875497	5.69	15.25	42.325	2.32	7.922492	7.677317	5730	2254	316.008	100.519	15.083	30.54	32.315	40.393	8.079	582.5	687.5	362.5	15.1342	4.14226	33.5247	1	Mar	2022	13:44:14
2022-03-01T21:40:25Z	172.16.117.226	0	1603	0	0	2022/03/01	21:40:10	15.74	0.56635	0.080663	-0.875499	5.72	15.3	42.331	2.216	7.922282	7.677183	5730	2254	316.5	100.695	15.092	30.519	32.294	40.374	8.081	581.9	687.1	362.3	15.1227	4.13926	33.5075	1	Mar	2022	13:54:14
2022-03-01T21:50:25Z	172.16.117.226	0	1604	0	0	2022/03/01	21:50:10	15.74	0.56612	0.080348	-0.87578	5.71	15.33	42.344	2.004	7.917166	7.672518	5730	2254	316.602	100.755	15.104	30.51	32.285	40.368	8.083	581.6	686.9	361.8	15.1207	4.13987	33.5146	1	Mar	2022	14:04:14
2022-03-01T22:00:25Z	172.16.117.226	0	1605	0	0	2022/03/01	22:00:10	15.74	0.56709	0.080365	-0.875728	5.72	15.35	42.292	2.135	7.917817	7.674122	5730	2254	315.026	100.137	15.05	30.587	32.362	40.446	8.083	583.6	686.7	363.6	15.0307	4.13142	33.5154	1	Mar	2022	14:14:14
2022-03-01T22:10:25Z	172.16.117.226	0	1606	0	0	2022/03/01	22:10:10	15.74	0.5666	0.08009	-0.875946	5.72	15.34	42.318	2.154	7.913226	7.670248	5730	2254	317.009	100.851	15.089	30.502	32.277	40.36	8.083	581.5	686.7	362.3	15.0538	4.13457	33.5241	1	Mar	2022	14:24:14
2022-03-01T22:20:25Z	172.16.117.226	0	1607	0	0	2022/03/01	22:20:10	15.74	0.56603	0.079975	-0.876032	5.68	15.35	42.349	1.881	7.91116	7.66841	5730	2254	316.17	100.717	15.15	30.506	32.281	40.365	8.084	581.6	686.7	360.4	15.242	4.14855	33.4891	1	Mar	2022	14:34:14
2022-03-01T22:30:25Z	172.16.117.226	0	1608	0	0	2022/03/01	22:30:10	15.74	0.56443	0.079782	-0.876165	5.72	15.39	42.435	1.865	7.907434	7.664997	5730	2254	314.378	100.341	15.24	30.532	32.307	40.392	8.085	582.1	686.6	357.4	15.3236	4.15918	33.5153	1	Mar	2022	14:44:14
2022-03-01T22:40:25Z	172.16.117.226	0	1609	0	0	2022/03/01	22:40:10	15.74	0.56384	0.079349	-0.876542	5.69	15.45	42.467	2.184	7.900289	7.658504	5730	2254	313.053	100.027	15.291	30.558	32.333	40.419	8.086	582.7	686.1	355.8	15.3499	4.16219	33.5198	1	Mar	2022	14:54:14
2022-03-01T22:50:25Z	172.16.117.226	0	1610	0	0	2022/03/01	22:50:10	15.74	0.56473	0.079772	-0.876109	5.68	15.5	42.419	2.2	7.907404	7.666147	5730	2254	312.662	99.741	15.216	30.603	32.378	40.468	8.09	584.0	685.8	358.2	15.2076	4.14746	33.5088	1	Mar	2022	15:04:14
2022-03-01T23:00:25Z	172.16.117.226	0	1611	0	0	2022/03/01	23:00:10	15.74	0.56652	0.079045	-0.876864	5.68	15.49	42.322	2.137	7.896506	7.655511	5730	2254	312.912	99.588	15.108	30.638	32.413	40.504	8.091	584.9	685.8	361.7	15.0118	4.12989	33.5177	1	Mar	2022	15:14:14
2022-03-01T23:10:25Z	172.16.117.226	0	1612	0	0	2022/03/01	23:10:10	15.74	0.56781	0.079083	-0.876885	5.71	15.44	42.253	1.813	7.897624	7.656209	5730	2254	309.526	98.362	15.038	30.788	32.563	40.651	8.088	588.9	686.1	364.0	14.9692	4.12563	33.5157	1	Mar	2022	15:24:14
2022-03-01T23:20:25Z	172.16.117.226	0	1613	0	0	2022/03/01	23:20:10	15.74	0.56819	0.079039	-0.876931	5.72	15.39	42.233	1.929	7.897073	7.655777	5730	2254	308.853	98.15	15.039	30.812	32.587	40.674	8.087	589.5	686.4	364.0	15.02	4.12964	33.5084	1	Mar	2022	15:34:14
2022-03-01T23:30:25Z	172.16.117.226	0	1614	0	0	2022/03/01	23:30:10	15.74	0.56888	0.07935	-0.876687	5.68	15.37	42.196	1.728	7.902325	7.660232	5730	2254	308.445	97.833	14.95	30.864	32.639	40.723	8.085	590.9	686.7	366.8	14.8391	4.11404	33.5223	1	Mar	2022	15:44:14
2022-03-01T23:40:25Z	172.16.117.226	0	1615	0	0	2022/03/01	23:40:10	15.74	0.57117	0.079213	-0.876883	5.71	15.31	42.074	2.028	7.901045	7.658911	5730	2254	313.336	99.169	14.85	30.73	32.505	40.586	8.081	587.2	687.2	370.1	14.7746	4.1067	33.511	1	Mar	2022	15:54:14
2022-03-01T23:50:25Z	172.16.117.226	0	1616	0	0	2022/03/01	23:50:10	15.74	0.57168	0.079418	-0.876743	5.68	15.25	42.046	2.033	7.904518	7.661552	5730	2254	312.672	98.807	14.78	30.783	32.558	40.637	8.079	588.7	687.6	372.3	14.67	4.09776	33.5196	1	Mar	2022	16:04:14
2022-03-02T00:00:25Z	172.16.117.226	0	1617	0	0	2022/03/02	00:00:10	15.74	0.57325	0.078895	-0.877364	5.71	15.18	41.962	2.159	7.896788	7.652868	5730	2254	313.162	98.832	14.719	30.791	32.566	40.644	8.078	589.0	688.1	374.3	14.6546	4.09595	33.5164	1	Mar	2022	16:14:14
2022-03-02T00:10:25Z	172.16.117.226	0	1618	0	0	2022/03/02	00:10:10	15.74	0.57386	0.078633	-0.877703	5.68	15.13	41.93	2.01	7.89283	7.64792	5730	2254	308.553	97.257	14.662	30.98	32.755	40.828	8.073	594.1	688.6	376.1	14.5776	4.08805	33.5106	1	Mar	2022	16:24:14
2022-03-02T00:20:25Z	172.16.117.226	0	1619	0	0	2022/03/02	00:20:10	15.74	0.57535	0.078281	-0.878125	5.68	15.08	41.852	2.207	7.887778	7.642338	5730	2254	306.223	96.384	14.596	31.093	32.868	40.938	8.07	597.0	689.1	378.3	14.5154	4.08266	33.5151	1	Mar	2022	16:34:14
2022-03-02T00:30:25Z	172.16.117.226	0	1620	0	0	2022/03/02	00:30:10	15.74	0.57673	0.07775	-0.878779	5.69	15.03	41.779	2.278	7.879827	7.632958	5730	2254	303.576	95.339	14.494	31.233	33.008	41.078	8.069	600.7	689.5	381.6	14.3789	4.06949	33.5124	1	Mar	2022	16:44:14
2022-03-02T00:40:25Z	172.16.117.226	0	1621	0	0	2022/03/02	00:40:10	15.74	0.57911	0.077005	-0.879644	5.68	14.95	41.653	2.261	7.868835	7.620953	5730	2254	299.211	93.744	14.385	31.443	33.218	41.285	8.067	606.3	690.1	385.1	14.252	4.05814	33.518	1	Mar	2022	16:54:14
2022-03-02T00:50:25Z	172.16.117.226	0	1622	0	0	2022/03/02	00:50:10	15.74	0.5797	0.077147	-0.879504	5.72	14.88	41.622	2.414	7.871333	7.623652	5730	2254	294.28	92.218	14.394	31.627	33.402	41.467	8.065	611.3	690.8	384.8	14.3075	4.06429	33.5265	1	Mar	2022	17:04:14
2022-03-02T01:00:25Z	172.16.117.226	0	1623	0	0	2022/03/02	01:00:10	15.74	0.57998	0.076694	-0.880088	5.72	14.83	41.607	2.055	7.864197	7.614533	5730	2254	291.033	91.124	14.356	31.77	33.545	41.605	8.061	615.3	691.3	386.0	14.3026	4.06192	33.5089	1	Mar	2022	17:14:14
2022-03-02T01:10:25Z	172.16.117.226	0	1624	0	0	2022/03/02	01:10:10	15.74	0.58092	0.0763	-0.880592	5.68	14.78	41.558	2.681	7.858246	7.607182	5730	2254	285.006	89.172	14.323	32.023	33.798	41.858	8.061	622.1	691.5	387.1	14.2817	4.06074	33.5161	1	Mar	2022	17:24:14
2022-03-02T01:20:25Z	172.16.117.226	0	1625	0	0	2022/03/02	01:20:10	15.74	0.58151	0.076416	-0.880559	5.72	14.76	41.527	2.675	7.860332	7.608165	5730	2254	282.686	88.4	14.299	32.127	33.902	41.958	8.056	624.8	691.9	387.9	14.241	4.05697	33.5168	1	Mar	2022	17:34:14
2022-03-02T01:30:25Z	172.16.117.226	0	1626	0	0	2022/03/02	01:30:10	15.74	0.58142	0.077022	-0.88003	5.68	14.73	41.532	2.726	7.869993	7.616558	5730	2254	283.501	88.557	14.248	32.116	33.891	41.947	8.057	624.5	692.1	389.5	14.1957	4.05141	33.5048	1	Mar	2022	17:44:14
2022-03-02T01:40:25Z	172.16.117.226	0	1627	0	0	2022/03/02	01:40:10	15.74	0.58244	0.076487	-0.880585	5.69	14.69	41.478	2.934	7.861823	7.608462	5730	2254	287.325	89.719	14.232	31.969	33.744	41.799	8.054	620.7	692.4	390.0	14.1801	4.05239	33.5275	1	Mar	2022	17:54:14
2022-03-02T01:50:25Z	172.16.117.226	0	1628	0	0	2022/03/02	01:50:10	15.74	0.58239	0.076185	-0.880937	5.72	14.66	41.481	2.741	7.856958	7.602778	5730	2254	282.731	88.263	14.221	32.159	33.934	41.988	8.054	625.7	692.5	390.4	14.2035	4.05281	33.511	1	Mar	2022	18:04:14
2022-03-02T02:00:25Z	172.16.117.226	0	1629	0	0	2022/03/02	02:00:10	15.74	0.58382	0.076035	-0.881156	5.68	14.63	41.406	2.768	7.855111	7.600367	5730	2254	280.49	87.493	14.184	32.266	34.041	42.093	8.052	628.6	692.7	391.6	14.1676	4.04792	33.4971	1	Mar	2022	18:14:14
2022-03-02T02:10:25Z	172.16.117.226	0	1630	0	0	2022/03/02	02:10:10	15.74	0.5838	0.07576	-0.881492	5.72	14.61	41.407	3.185	7.850692	7.59498	5730	2254	277.766	86.57	14.145	32.395	34.17	42.222	8.052	632.0	692.8	392.8	14.0875	4.04269	33.5183	1	Mar	2022	18:24:14
